"Date","Year","GDD10","GDD5","Precip"
"2019-09-16",2019,1103.85333333333,1836.85333333333,700.68
"2019-09-17",2019,1108.65333333333,1846.65333333333,700.68
"2019-09-18",2019,1114.95333333333,1857.95333333333,700.68
"2019-09-19",2019,1119.75333333333,1867.75333333333,700.68
"2019-09-20",2019,1126.75333333333,1879.75333333333,700.68
"2019-09-21",2019,1135.75333333333,1893.75333333333,700.68
"2019-09-22",2019,1147.25333333333,1910.25333333333,702.28
"2019-09-23",2019,1159.75333333333,1927.75333333333,711.48
"2019-09-24",2019,1165.25333333333,1938.25333333333,711.48
"2019-09-25",2019,1169.75333333333,1947.75333333333,711.48
"2019-09-26",2019,1176.25333333333,1959.25333333333,714.88
"2019-09-27",2019,1179.55333333333,1967.55333333333,714.88
"2019-09-28",2019,1188.05333333333,1981.05333333333,719.48
"2019-09-29",2019,1188.55333333333,1986.55333333333,719.48
"2019-09-30",2019,1190.55333333333,1993.55333333333,727.08
"2019-10-01",2019,1199.85333333333,2007.85333333333,747.68
"2019-10-02",2019,1201.35333333333,2014.35333333333,751.08
"2019-10-03",2019,1201.35333333333,2017.35333333333,752.08
"2019-10-04",2019,1201.35333333333,2019.85333333333,752.08
"2019-10-05",2019,1201.35333333333,2020.85333333333,752.08
"2019-10-06",2019,1202.85333333333,2027.35333333333,755.88
"2019-10-07",2019,1206.65333333333,2036.15333333333,755.88
"2019-10-08",2019,1207.15333333333,2041.65333333333,755.88
"2019-10-09",2019,1207.15333333333,2045.15333333333,755.88
"2019-10-10",2019,1207.45333333333,2050.45333333333,755.88
"2019-10-11",2019,1209.25333333333,2057.25333333333,755.88
"2019-10-12",2019,1209.75333333333,2062.75333333333,757.88
"2019-10-13",2019,1209.75333333333,2066.05333333333,757.88
"2019-10-14",2019,1209.75333333333,2069.35333333333,757.88
"2019-10-15",2019,1209.75333333333,2071.65333333333,757.88
"2019-10-16",2019,1209.75333333333,2076.15333333333,790.48
"2019-10-17",2019,1209.75333333333,2079.95333333333,793.08
"2019-10-18",2019,1209.75333333333,2082.95333333333,793.08
"2019-10-19",2019,1209.75333333333,2082.95333333333,793.08
"2019-10-20",2019,1209.75333333333,2086.45333333333,793.08
"2019-10-21",2019,1209.75333333333,2090.95333333333,793.08
"2019-10-22",2019,1211.25333333333,2097.45333333333,820.48
"2019-10-23",2019,1212.05333333333,2103.25333333333,820.88
"2019-10-24",2019,1213.35333333333,2109.55333333333,821.88
"2019-10-25",2019,1213.35333333333,2111.85333333333,821.88
"2019-10-26",2019,1213.35333333333,2113.15333333333,854.28
"2019-10-27",2019,1213.35333333333,2117.65333333333,862.68
"2019-10-28",2019,1215.15333333333,2124.45333333333,862.68
"2019-10-29",2019,1217.65333333333,2131.95333333333,862.68
"2019-10-30",2019,1219.15333333333,2138.45333333333,864.48
"2019-10-31",2019,1220.45333333333,2144.75333333333,903.48
"2019-11-01",2019,1220.45333333333,2144.75333333333,903.48
"2019-11-02",2019,1220.45333333333,2144.75333333333,904.68
"2019-11-03",2019,1220.45333333333,2144.75333333333,906.48
"2019-11-04",2019,1220.45333333333,2144.75333333333,909.68
"2019-11-05",2019,1220.45333333333,2147.55333333333,910.48
"2019-11-06",2019,1220.45333333333,2147.55333333333,920.48
"2019-11-07",2019,1220.45333333333,2147.55333333333,922.48
"2019-11-08",2019,1220.45333333333,2147.55333333333,922.48
"2019-11-09",2019,1220.45333333333,2147.55333333333,922.48
"2019-11-10",2019,1220.45333333333,2147.55333333333,923.48
"2019-11-11",2019,1220.45333333333,2147.55333333333,935.48
"2019-11-12",2019,1220.45333333333,2147.55333333333,935.48
"2019-11-13",2019,1220.45333333333,2147.55333333333,936.48
"2019-11-14",2019,1220.45333333333,2147.55333333333,938.48
"2019-11-15",2019,1220.45333333333,2147.55333333333,938.48
"2019-11-16",2019,1220.45333333333,2147.55333333333,938.48
"2019-11-17",2019,1220.45333333333,2147.55333333333,938.48
"2019-11-18",2019,1220.45333333333,2147.55333333333,938.48
"2019-11-19",2019,1220.45333333333,2147.55333333333,938.48
"2019-11-20",2019,1220.45333333333,2147.55333333333,938.48
"2019-11-21",2019,1220.45333333333,2147.55333333333,941.08
"2019-11-22",2019,1220.45333333333,2147.55333333333,941.08
"2019-11-23",2019,1220.45333333333,2147.55333333333,941.08
"2019-11-24",2019,1220.45333333333,2147.55333333333,941.08
"2019-11-25",2019,1220.45333333333,2147.55333333333,941.08
"2019-11-26",2019,1220.45333333333,2149.05333333333,941.08
"2019-11-27",2019,1220.45333333333,2149.05333333333,951.08
"2019-11-28",2019,1220.45333333333,2149.05333333333,951.08
"2019-11-29",2019,1220.45333333333,2149.05333333333,951.08
"2019-11-30",2019,1220.45333333333,2149.05333333333,951.08
"2019-12-01",2019,1220.45333333333,2149.05333333333,964.08
"2019-12-02",2019,1220.45333333333,2149.05333333333,966.08
"2019-12-03",2019,1220.45333333333,2149.05333333333,966.08
"2019-12-04",2019,1220.45333333333,2149.05333333333,966.08
"2019-12-05",2019,1220.45333333333,2149.05333333333,974.08
"2019-12-06",2019,1220.45333333333,2149.05333333333,976.08
"2019-12-07",2019,1220.45333333333,2149.05333333333,976.08
"2019-12-08",2019,1220.45333333333,2149.05333333333,977.68
"2019-12-09",2019,1220.45333333333,2149.35333333333,984.88
"2019-12-10",2019,1220.45333333333,2149.35333333333,984.88
"2019-12-11",2019,1220.45333333333,2149.35333333333,986.88
"2019-12-12",2019,1220.45333333333,2149.35333333333,986.88
"2019-12-13",2019,1220.45333333333,2149.35333333333,989.48
"2019-12-14",2019,1220.45333333333,2149.35333333333,1004.48
"2019-12-15",2019,1220.45333333333,2149.35333333333,1004.48
"2019-12-16",2019,1220.45333333333,2149.35333333333,1004.48
"2019-12-17",2019,1220.45333333333,2149.35333333333,1009.48
"2019-12-18",2019,1220.45333333333,2149.35333333333,1011.48
"2019-12-19",2019,1220.45333333333,2149.35333333333,1011.48
"2019-12-20",2019,1220.45333333333,2149.35333333333,1011.48
"2019-12-21",2019,1220.45333333333,2149.35333333333,1011.48
"2019-12-22",2019,1220.45333333333,2149.35333333333,1011.48
"2019-12-23",2019,1220.45333333333,2149.35333333333,1011.48
"2019-12-24",2019,1220.45333333333,2149.35333333333,1011.48
"2019-12-25",2019,1220.45333333333,2149.35333333333,1011.48
"2019-12-26",2019,1220.45333333333,2149.35333333333,1016.08
"2019-12-27",2019,1220.45333333333,2149.35333333333,1016.68
"2019-12-28",2019,1220.45333333333,2149.35333333333,1016.68
"2019-12-29",2019,1220.45333333333,2149.35333333333,1026.08
"2019-12-30",2019,1220.45333333333,2149.35333333333,1044.28
"2019-12-31",2019,1220.45333333333,2149.35333333333,1047.28
"2020-01-01",2020,0,0,1
"2020-01-02",2020,0,0,1
"2020-01-03",2020,0,0,1
"2020-01-04",2020,0,0,6
"2020-01-05",2020,0,0,8
"2020-01-06",2020,0,0,8
"2020-01-07",2020,0,0,8
"2020-01-08",2020,0,0,8
"2020-01-09",2020,0,0,8
"2020-01-10",2020,0,0,17
"2020-01-11",2020,0,0.8,77.8
"2020-01-12",2020,0,0.8,77.8
"2020-01-13",2020,0,0.8,77.8
"2020-01-14",2020,0,0.8,77.8
"2020-01-15",2020,0,0.8,84.8
"2020-01-16",2020,0,0.8,85.8
"2020-01-17",2020,0,0.8,85.8
"2020-01-18",2020,0,0.8,97.8
"2020-01-19",2020,0,0.8,97.8
"2020-01-20",2020,0,0.8,97.8
"2020-01-21",2020,0,0.8,97.8
"2020-01-22",2020,0,0.8,97.8
"2020-01-23",2020,0,0.8,97.8
"2020-01-24",2020,0,0.8,97.8
"2020-01-25",2020,0,0.8,112.2
"2020-01-26",2020,0,0.8,113.2
"2020-01-27",2020,0,0.8,113.2
"2020-01-28",2020,0,0.8,113.2
"2020-01-29",2020,0,0.8,113.2
"2020-01-30",2020,0,0.8,113.2
"2020-01-31",2020,0,0.8,113.2
"2020-02-01",2020,0,0.8,114.2
"2020-02-02",2020,0,0.8,114.2
"2020-02-03",2020,0,0.8,114.2
"2020-02-04",2020,0,0.8,114.2
"2020-02-05",2020,0,0.8,117.2
"2020-02-06",2020,0,0.8,123.2
"2020-02-07",2020,0,0.8,128.2
"2020-02-08",2020,0,0.8,128.2
"2020-02-09",2020,0,0.8,133.2
"2020-02-10",2020,0,0.8,133.2
"2020-02-11",2020,0,0.8,133.2
"2020-02-12",2020,0,0.8,135.2
"2020-02-13",2020,0,0.8,135.2
"2020-02-14",2020,0,0.8,135.2
"2020-02-15",2020,0,0.8,136.2
"2020-02-16",2020,0,0.8,136.2
"2020-02-17",2020,0,0.8,140.2
"2020-02-18",2020,0,0.8,141.2
"2020-02-19",2020,0,0.8,141.2
"2020-02-20",2020,0,0.8,141.2
"2020-02-21",2020,0,0.8,141.2
"2020-02-22",2020,0,0.8,141.2
"2020-02-23",2020,0,0.8,141.2
"2020-02-24",2020,0,0.8,141.2
"2020-02-25",2020,0,0.8,141.2
"2020-02-26",2020,0,0.8,169.6
"2020-02-27",2020,0,0.8,176.6
"2020-02-28",2020,0,0.8,176.6
"2020-02-29",2020,0,0.8,176.6
"2020-03-01",2020,0,0.8,177.6
"2020-03-02",2020,0,0.8,188.4
"2020-03-03",2020,0,0.8,203.2
"2020-03-04",2020,0,0.8,203.2
"2020-03-05",2020,0,0.8,203.2
"2020-03-06",2020,0,0.8,203.2
"2020-03-07",2020,0,0.8,203.2
"2020-03-08",2020,0,0.8,203.2
"2020-03-09",2020,0,4.6,205.4
"2020-03-10",2020,0,7.1,212
"2020-03-11",2020,0,7.1,212
"2020-03-12",2020,0,7.1,220.8
"2020-03-13",2020,0,7.9,224.4
"2020-03-14",2020,0,7.9,224.4
"2020-03-15",2020,0,7.9,224.4
"2020-03-16",2020,0,7.9,226.2
"2020-03-17",2020,0,7.9,228.8
"2020-03-18",2020,0,7.9,229.2
"2020-03-19",2020,0,8.4,231.2
"2020-03-20",2020,0.5,13.9,232.6
"2020-03-21",2020,0.5,13.9,232.6
"2020-03-22",2020,0.5,13.9,232.6
"2020-03-23",2020,0.5,13.9,237.6
"2020-03-24",2020,0.5,13.9,237.6
"2020-03-25",2020,0.5,13.9,237.8
"2020-03-26",2020,0.5,15.9,241.2
"2020-03-27",2020,0.5,15.9,241.2
"2020-03-28",2020,0.5,15.9,243
"2020-03-29",2020,0.5,18.7,254.8
"2020-03-30",2020,0.5,20.7,258.6
"2020-03-31",2020,0.5,20.7,260
"2020-04-01",2020,0.5,20.7,260
"2020-04-02",2020,0.5,21.2,260
"2020-04-03",2020,0.5,21.7,262.2
"2020-04-04",2020,0.5,25.7,262.6
"2020-04-05",2020,0.5,30,262.6
"2020-04-06",2020,0.5,31,262.6
"2020-04-07",2020,0.5,34,263.6
"2020-04-08",2020,0.5,36.3,266.4
"2020-04-09",2020,0.5,36.3,278.2
"2020-04-10",2020,0.5,36.3,278.6
"2020-04-11",2020,0.5,36.3,278.6
"2020-04-12",2020,0.5,37.6,290.4
"2020-04-13",2020,2.5,44.6,310
"2020-04-14",2020,2.5,44.6,310
"2020-04-15",2020,2.5,44.6,310
"2020-04-16",2020,2.5,44.6,310.8
"2020-04-17",2020,2.5,44.6,310.8
"2020-04-18",2020,2.5,44.6,310.8
"2020-04-19",2020,2.5,46.1,314
"2020-04-20",2020,2.5,46.1,316
"2020-04-21",2020,2.5,46.1,319.4
"2020-04-22",2020,2.5,46.1,319.4
"2020-04-23",2020,2.5,46.1,319.4
"2020-04-24",2020,2.5,46.9,319.4
"2020-04-25",2020,2.5,48.9,319.4
"2020-04-26",2020,2.5,53.2,321.2
"2020-04-27",2020,2.5,57.7,321.2
"2020-04-28",2020,2.5,58.7,321.2
"2020-04-29",2020,4,65.2,329.6
"2020-04-30",2020,5.3,71.5,372.6
"2020-05-01",2020,7.6,78.8,372.8
"2020-05-02",2020,9.4,85.6,374.2
"2020-05-03",2020,13.4,94.6,374.2
"2020-05-04",2020,13.4,98.1,374.2
"2020-05-05",2020,13.4,98.1,374.2
"2020-05-06",2020,13.4,100.1,374.2
"2020-05-07",2020,13.4,103.1,376.6
"2020-05-08",2020,13.4,103.1,377.6
"2020-05-09",2020,13.4,103.1,377.6
"2020-05-10",2020,13.4,103.9,377.6
"2020-05-11",2020,13.4,104.7,378
"2020-05-12",2020,13.4,104.7,379
"2020-05-13",2020,13.4,106,379
"2020-05-14",2020,13.4,109,379.2
"2020-05-15",2020,16.2,116.8,388.8
"2020-05-16",2020,17.7,123.3,388.8
"2020-05-17",2020,20.2,130.8,394.4
"2020-05-18",2020,25.5,141.1,394.4
"2020-05-19",2020,29.5,150.1,394.4
"2020-05-20",2020,34.5,160.1,394.4
"2020-05-21",2020,38.8,169.4,394.4
"2020-05-22",2020,45.1,180.7,394.4
"2020-05-23",2020,53.4,194,394.4
"2020-05-24",2020,60.9,206.5,406.4
"2020-05-25",2020,70.9,221.5,406.8
"2020-05-26",2020,85.2,240.8,406.8
"2020-05-27",2020,100.2,260.8,406.8
"2020-05-28",2020,111,276.6,410.6
"2020-05-29",2020,121.8,292.4,411.2
"2020-05-30",2020,126.3,301.9,411.8
"2020-05-31",2020,126.3,306.2,411.8
"2020-06-01",2020,127.1,312,411.8
"2020-06-02",2020,130.9,320.8,413.6
"2020-06-03",2020,137.7,332.6,425.6
"2020-06-04",2020,146.5,346.4,425.6
"2020-06-05",2020,157.3,362.2,425.6
"2020-06-06",2020,167.8,377.7,427.6
"2020-06-07",2020,172.8,387.7,427.6
"2020-06-08",2020,177.8,397.7,427.6
"2020-06-09",2020,186.8,411.7,427.6
"2020-06-10",2020,199.1,429,435.6
"2020-06-11",2020,209.1,444,435.6
"2020-06-12",2020,214.6,454.5,435.6
"2020-06-13",2020,215.6,460.5,435.6
"2020-06-14",2020,217.6,467.5,435.6
"2020-06-15",2020,222.1,477,435.6
"2020-06-16",2020,229.6,489.5,435.6
"2020-06-17",2020,238.9,503.8,435.6
"2020-06-18",2020,250.4,520.3,435.6
"2020-06-19",2020,263.4,538.3,435.6
"2020-06-20",2020,275.7,555.6,435.6
"2020-06-21",2020,288.5,573.4,435.6
"2020-06-22",2020,303.3,593.2,435.6
"2020-06-23",2020,317.6,612.5,436.6
"2020-06-24",2020,326.9,626.8,436.6
"2020-06-25",2020,336.4,641.3,436.6
"2020-06-26",2020,346.7,656.6,436.6
"2020-06-27",2020,355.5,670.4,441.4
"2020-06-28",2020,367.3,687.2,441.4
"2020-06-29",2020,378.6,703.5,441.4
"2020-06-30",2020,389.9,719.8,441.4
"2020-07-01",2020,402.7,737.6,441.4
"2020-07-02",2020,419,758.9,445.4
"2020-07-03",2020,434,778.9,446
"2020-07-04",2020,448.3,798.2,446
"2020-07-05",2020,460.8,815.7,446
"2020-07-06",2020,474.8,834.7,446
"2020-07-07",2020,489.6,854.5,446
"2020-07-08",2020,506.6,876.5,446
"2020-07-09",2020,523.1,898,446
"2020-07-10",2020,541.9,921.8,446
"2020-07-11",2020,556.2,941.1,460.4
"2020-07-12",2020,570,959.9,461
"2020-07-13",2020,581.8,976.7,467.6
"2020-07-14",2020,593.6,993.5,467.6
"2020-07-15",2020,606.4,1011.3,467.6
"2020-07-16",2020,618.9,1028.8,474.6
"2020-07-17",2020,634.2,1049.1,474.6
"2020-07-18",2020,649.2,1069.1,474.6
"2020-07-19",2020,665,1089.9,482.6
"2020-07-20",2020,679.3,1109.2,482.6
"2020-07-21",2020,689.8,1124.7,482.6
"2020-07-22",2020,700.8,1140.7,483.6
"2020-07-23",2020,714.3,1159.2,483.6
"2020-07-24",2020,727.1,1177,483.6
"2020-07-25",2020,741.4,1196.3,483.6
"2020-07-26",2020,757.4,1217.3,483.6
"2020-07-27",2020,773.9,1238.8,483.6
"2020-07-28",2020,788.4,1258.3,483.6
"2020-07-29",2020,801.7,1276.6,483.8
"2020-07-30",2020,813.5,1293.4,483.8
"2020-07-31",2020,825.3,1310.2,483.8
"2020-08-01",2020,838.8,1328.7,490.4
"2020-08-02",2020,852.1,1347,509
"2020-08-03",2020,864.6,1364.5,511
"2020-08-04",2020,875.4,1380.3,548.8
"2020-08-05",2020,884.9,1394.8,548.8
"2020-08-06",2020,892.9,1407.8,548.8
"2020-08-07",2020,902.2,1422.1,548.8
"2020-08-08",2020,913.5,1438.4,548.8
"2020-08-09",2020,925.3,1455.2,551.8
"2020-08-10",2020,939.3,1474.2,551.8
"2020-08-11",2020,954.6,1494.5,551.8
"2020-08-12",2020,966.6,1511.5,551.8
"2020-08-13",2020,979.6,1529.5,551.8
"2020-08-14",2020,991.6,1546.5,551.8
"2020-08-15",2020,1004.1,1564,551.8
"2020-08-16",2020,1016.1,1581,587
"2020-08-17",2020,1026.4,1596.3,587
"2020-08-18",2020,1033.9,1608.8,596.8
"2020-08-19",2020,1040.7,1620.6,596.8
"2020-08-20",2020,1047.2,1632.1,597.2
"2020-08-21",2020,1057.7,1647.6,600.4
"2020-08-22",2020,1070,1664.9,600.4
"2020-08-23",2020,1083.5,1683.4,617.8
"2020-08-24",2020,1097.3,1702.2,628.6
"2020-08-25",2020,1109.3,1719.2,628.6
"2020-08-26",2020,1113.3,1728.2,637.2
"2020-08-27",2020,1119.3,1739.2,656
"2020-08-28",2020,1126.1,1751,684.6
"2020-08-29",2020,1136.4,1766.3,686.6
"2020-08-30",2020,1143.7,1778.6,686.6
"2020-08-31",2020,1149.5,1789.4,686.6
"2020-09-01",2020,1159.5,1804.4,686.6
"2020-09-02",2020,1172.8,1822.7,689.6
"2020-09-03",2020,1180.8,1835.7,694.6
"2020-09-04",2020,1186.3,1846.2,694.6
"2020-09-05",2020,1191.3,1856.2,695
"2020-09-06",2020,1195.3,1865.2,696.2
"2020-09-07",2020,1202.8,1877.7,696.2
"2020-09-08",2020,1207.6,1887.5,699
"2020-09-09",2020,1212.4,1897.3,699
"2020-09-10",2020,1217.9,1907.8,699
"2020-09-11",2020,1220.9,1915.8,699
"2020-09-12",2020,1224.2,1924.1,700.4
"2020-09-13",2020,1233,1937.9,714.6
"2020-09-14",2020,1235.8,1945.7,714.6
"2020-09-15",2020,1235.8,1950,714.6
"2020-09-16",2020,1241.6,1960.8,714.6
"2020-09-17",2020,1245.4,1969.6,714.6
"2020-09-18",2020,1245.4,1973.1,714.6
"2020-09-19",2020,1245.4,1974.6,714.6
"2020-09-20",2020,1245.7,1979.9,714.6
"2020-09-21",2020,1245.7,1984.4,714.6
"2020-09-22",2020,1246.2,1989.9,714.6
"2020-09-23",2020,1252.7,2001.4,714.6
"2020-09-24",2020,1259.5,2013.2,714.6
"2020-09-25",2020,1266.3,2025,714.6
"2020-09-26",2020,1274.6,2038.3,714.6
"2020-09-27",2020,1284.9,2053.6,714.6
"2020-09-28",2020,1295.4,2069.1,720.8
"2020-09-29",2020,1301.4,2080.1,739.8
"2020-09-30",2020,1303.9,2087.6,746.2
"2020-10-01",2020,1307.2,2095.9,747.4
"2020-10-02",2020,1307.5,2101.2,749.4
"2020-10-03",2020,1307.5,2105,750.6
"2020-10-04",2020,1308.3,2110.8,750.6
"2020-10-05",2020,1309.8,2117.3,750.6
"2020-10-06",2020,1311.6,2124.1,751.8
"2020-10-07",2020,1315.6,2133.1,757.2
"2020-10-08",2020,1315.6,2135.6,757.2
"2020-10-09",2020,1315.6,2138.9,757.2
"2020-10-10",2020,1321.1,2149.4,757.2
"2020-10-11",2020,1321.1,2151.7,757.2
"2020-10-12",2020,1321.1,2155.2,762.8
"2020-10-13",2020,1323.4,2162.5,766.2
"2020-10-14",2020,1323.9,2168,766.2
"2020-10-15",2020,1327.7,2176.8,776.8
"2020-10-16",2020,1327.7,2180.3,776.8
"2020-10-17",2020,1327.7,2181.3,776.8
"2020-10-18",2020,1327.7,2186.1,778.8
"2020-10-19",2020,1327.7,2187.6,801.8
"2020-10-20",2020,1327.7,2189.6,805.6
"2020-10-21",2020,1327.7,2194.6,808.6
"2020-10-22",2020,1327.7,2198.1,809.4
"2020-10-23",2020,1333,2208.4,812
"2020-10-24",2020,1333,2210.4,812
"2020-10-25",2020,1333,2210.4,812
"2020-10-26",2020,1333,2210.4,819.4
"2020-10-27",2020,1333,2210.4,822.8
"2020-10-28",2020,1333,2210.4,822.8
"2020-10-29",2020,1333,2210.4,822.8
"2020-10-30",2020,1333,2210.4,822.8
"2020-10-31",2020,1333,2210.4,822.8
"2020-11-01",2020,1333,2210.9,831.8
"2020-11-02",2020,1333,2210.9,831.8
"2020-11-03",2020,1333,2210.9,831.8
"2020-11-04",2020,1333,2213.2,831.8
"2020-11-05",2020,1336.8,2222,831.8
"2020-11-06",2020,1340.1,2230.3,831.8
"2020-11-07",2020,1344.4,2239.6,831.8
"2020-11-08",2020,1347.2,2247.4,831.8
"2020-11-09",2020,1349.7,2254.9,831.8
"2020-11-10",2020,1355,2265.2,838.8
"2020-11-11",2020,1360.5,2275.7,839.8
"2020-11-12",2020,1360.5,2275.7,839.8
"2020-11-13",2020,1360.5,2275.7,839.8
"2020-11-14",2020,1360.5,2275.7,839.8
"2020-11-15",2020,1360.5,2275.7,851.2
"2020-11-16",2020,1360.5,2275.7,852.2
"2020-11-17",2020,1360.5,2275.7,852.2
"2020-11-18",2020,1360.5,2275.7,852.2
"2020-11-19",2020,1360.5,2275.7,852.2
"2020-11-20",2020,1362,2282.2,852.2
"2020-11-21",2020,1362,2282.2,852.2
"2020-11-22",2020,1362,2282.2,857.2
"2020-11-23",2020,1362,2282.2,857.2
"2020-11-24",2020,1362,2282.2,860.2
"2020-11-25",2020,1362,2282.2,866.2
"2020-11-26",2020,1362,2285.2,868.4
"2020-11-27",2020,1362,2286.7,868.8
"2020-11-28",2020,1362,2286.7,868.8
"2020-11-29",2020,1362,2287.2,869.8
"2020-11-30",2020,1362,2287.2,889.6
"2020-12-01",2020,1362,2287.2,893
"2020-12-02",2020,1362,2287.2,894
"2020-12-03",2020,1362,2287.2,899
"2020-12-04",2020,1362,2287.2,902.8
"2020-12-05",2020,1362,2287.2,902.8
"2020-12-06",2020,1362,2287.2,902.8
"2020-12-07",2020,1362,2287.2,902.8
"2020-12-08",2020,1362,2287.2,905.8
"2020-12-09",2020,1362,2287.2,909.8
"2020-12-10",2020,1362,2287.2,909.8
"2020-12-11",2020,1362,2287.2,909.8
"2020-12-12",2020,1362,2287.2,910
"2020-12-13",2020,1362,2287.2,910
"2020-12-14",2020,1362,2287.2,910
"2020-12-15",2020,1362,2287.2,910
"2020-12-16",2020,1362,2287.2,910
"2020-12-17",2020,1362,2287.2,910
"2020-12-18",2020,1362,2287.2,910
"2020-12-19",2020,1362,2287.2,914
"2020-12-20",2020,1362,2287.2,916.6
"2020-12-21",2020,1362,2287.2,917.6
"2020-12-22",2020,1362,2287.2,917.6
"2020-12-23",2020,1362,2287.2,918.6
"2020-12-24",2020,1362,2287.2,972.6
"2020-12-25",2020,1362,2287.2,975.8
"2020-12-26",2020,1362,2287.2,979.8
"2020-12-27",2020,1362,2287.2,982.8
"2020-12-28",2020,1362,2287.2,984.8
"2020-12-29",2020,1362,2287.2,984.8
"2020-12-30",2020,1362,2287.2,993
"2020-12-31",2020,1362,2287.2,993
"2021-01-01",2021,0,0,10
"2021-01-02",2021,0,0,10
"2021-01-03",2021,0,0,11
"2021-01-04",2021,0,0,11
"2021-01-05",2021,0,0,11
"2021-01-06",2021,0,0,11
"2021-01-07",2021,0,0,11
"2021-01-08",2021,0,0,11
"2021-01-09",2021,0,0,11
"2021-01-10",2021,0,0,11
"2021-01-11",2021,0,0,12
"2021-01-12",2021,0,0,12
"2021-01-13",2021,0,0,12
"2021-01-14",2021,0,0,12
"2021-01-15",2021,0,0,17
"2021-01-16",2021,0,0,18.6
"2021-01-17",2021,0,0,18.6
"2021-01-18",2021,0,0,18.6
"2021-01-19",2021,0,0,20.6
"2021-01-20",2021,0,0,22.6
"2021-01-21",2021,0,0,22.6
"2021-01-22",2021,0,0,22.6
"2021-01-23",2021,0,0,22.6
"2021-01-24",2021,0,0,22.6
"2021-01-25",2021,0,0,22.6
"2021-01-26",2021,0,0,29.6
"2021-01-27",2021,0,0,36.4
"2021-01-28",2021,0,0,36.4
"2021-01-29",2021,0,0,36.4
"2021-01-30",2021,0,0,36.4
"2021-01-31",2021,0,0,36.4
"2021-02-01",2021,0,0,36.4
"2021-02-02",2021,0,0,41.4
"2021-02-03",2021,0,0,41.4
"2021-02-04",2021,0,0,47.4
"2021-02-05",2021,0,0,47.4
"2021-02-06",2021,0,0,47.4
"2021-02-07",2021,0,0,50.4
"2021-02-08",2021,0,0,51.4
"2021-02-09",2021,0,0,51.4
"2021-02-10",2021,0,0,51.4
"2021-02-11",2021,0,0,51.4
"2021-02-12",2021,0,0,51.4
"2021-02-13",2021,0,0,53.4
"2021-02-14",2021,0,0,53.4
"2021-02-15",2021,0,0,68.4
"2021-02-16",2021,0,0,68.4
"2021-02-17",2021,0,0,68.4
"2021-02-18",2021,0,0,69.4
"2021-02-19",2021,0,0,71.4
"2021-02-20",2021,0,0,71.4
"2021-02-21",2021,0,0,71.4
"2021-02-22",2021,0,0,76.4
"2021-02-23",2021,0,0,78.2
"2021-02-24",2021,0,0,78.6
"2021-02-25",2021,0,0,78.6
"2021-02-26",2021,0,0,78.6
"2021-02-27",2021,0,0,84.2
"2021-02-28",2021,0,0,87
"2021-03-01",2021,0,0,87
"2021-03-02",2021,0,0,87
"2021-03-03",2021,0,0,87
"2021-03-04",2021,0,0,87
"2021-03-05",2021,0,0,87
"2021-03-06",2021,0,0,87
"2021-03-07",2021,0,0,87
"2021-03-08",2021,0,0,87
"2021-03-09",2021,0,0,87
"2021-03-10",2021,0,0,87
"2021-03-11",2021,0.800000000000001,5.8,87
"2021-03-12",2021,0.800000000000001,5.8,87
"2021-03-13",2021,0.800000000000001,5.8,87
"2021-03-14",2021,0.800000000000001,5.8,87
"2021-03-15",2021,0.800000000000001,5.8,87
"2021-03-16",2021,0.800000000000001,5.8,87
"2021-03-17",2021,0.800000000000001,5.8,89.2
"2021-03-18",2021,0.800000000000001,5.8,89.2
"2021-03-19",2021,0.800000000000001,5.8,89.2
"2021-03-20",2021,0.800000000000001,6.3,89.2
"2021-03-21",2021,0.800000000000001,7.6,89.2
"2021-03-22",2021,0.800000000000001,11.1,89.2
"2021-03-23",2021,1.3,16.6,89.2
"2021-03-24",2021,1.6,21.9,95.2
"2021-03-25",2021,4.6,29.9,109.2
"2021-03-26",2021,4.6,32.2,115.4
"2021-03-27",2021,4.6,32.2,115.4
"2021-03-28",2021,4.6,33,124.2
"2021-03-29",2021,4.6,33,124.2
"2021-03-30",2021,4.6,35.8,124.2
"2021-03-31",2021,4.6,38.6,125.6
"2021-04-01",2021,4.6,38.6,126.6
"2021-04-02",2021,4.6,38.6,126.6
"2021-04-03",2021,4.6,38.6,126.6
"2021-04-04",2021,4.6,38.6,126.6
"2021-04-05",2021,4.6,41.6,126.6
"2021-04-06",2021,4.6,44.4,126.6
"2021-04-07",2021,7.4,52.2,126.6
"2021-04-08",2021,12.4,62.2,126.6
"2021-04-09",2021,16.9,71.7,126.6
"2021-04-10",2021,22.2,82,126.6
"2021-04-11",2021,27.7,92.5,133.2
"2021-04-12",2021,27.7,96.8,137.4
"2021-04-13",2021,29.7,103.8,137.4
"2021-04-14",2021,30.7,109.8,138.8
"2021-04-15",2021,30.7,111.3,149.8
"2021-04-16",2021,30.7,112.1,152
"2021-04-17",2021,30.7,114.9,152
"2021-04-18",2021,30.7,119.7,152
"2021-04-19",2021,31.2,125.2,152.4
"2021-04-20",2021,31.2,126.5,156.4
"2021-04-21",2021,31.2,126.5,159.4
"2021-04-22",2021,31.2,126.5,159.4
"2021-04-23",2021,31.2,129,159.4
"2021-04-24",2021,32.7,135.5,159.4
"2021-04-25",2021,32.7,140.5,159.4
"2021-04-26",2021,32.7,140.5,159.4
