"Ind","Block","Pos","Date","Measurer","Egg","Larva","Adt","Wvl","OH","U","D","TD","FD","Larv","PropDam","Treatment"
"E10-28","E10","28",2021-07-12,"Maya",NA,NA,NA,NA,3,1,2,1,1,NA,0.666666666666667,"Sprayed"
"E10-29","E10","29",2021-07-12,"Maya",NA,NA,NA,NA,1,3,0,0,0,NA,0,"Sprayed"
"E10-30","E10","30",2021-07-12,"Maya",NA,NA,NA,NA,1,4,0,0,0,NA,0,"Sprayed"
"E10-31","E10","31",2021-07-12,"Maya",NA,NA,NA,NA,1,4,0,0,0,NA,0,"Sprayed"
"E10-32","E10","32",2021-07-12,"Maya",NA,NA,NA,NA,1,0,6,1,1,NA,1,"Sprayed"
"E10-33","E10","33",2021-07-12,"Maya",NA,NA,NA,NA,1,1,5,1,1,NA,0.833333333333333,"Sprayed"
"E10-34","E10","34",2021-07-12,"Maya",NA,NA,NA,NA,1,7,0,0,0,NA,0,"Sprayed"
"E10-35","E10","35",2021-07-12,"Maya",NA,NA,NA,NA,2,2,5,1,1,NA,0.714285714285714,"Sprayed"
"E10-36","E10","36",2021-07-12,"Maya",NA,NA,NA,NA,1,3,0,0,0,NA,0,"Sprayed"
"E10-37","E10","37",2021-07-12,"Maya",NA,NA,NA,NA,2,3,3,1,0,NA,0.5,"Sprayed"
"E10-38","E10","38",2021-07-12,"Maya",NA,NA,NA,NA,3,0,6,1,1,NA,1,"Sprayed"
"E10-39","E10","39",2021-07-12,"Maya",NA,NA,NA,NA,3,0,3,1,1,NA,1,"Sprayed"
"E10-40","E10","40",2021-07-12,"Maya",NA,NA,NA,NA,1,0,3,1,2,NA,1,"Sprayed"
"E10-41","E10","41",2021-07-12,"Maya",NA,NA,NA,NA,2,3,2,1,1,NA,0.4,"Sprayed"
"E10-42","E10","42",2021-07-12,"Maya",NA,NA,NA,NA,2,4,0,0,0,NA,0,"Sprayed"
"E10-43","E10","43",2021-07-12,"Maya",NA,NA,NA,NA,4,2,2,1,1,NA,0.5,"Sprayed"
"E10-44","E10","44",2021-07-12,"Maya",NA,NA,NA,NA,1,3,0,0,0,NA,0,"Sprayed"
"E10-45","E10","45",2021-07-12,"Maya",NA,NA,NA,NA,1,5,0,0,0,NA,0,"Sprayed"
"E10-46","E10","46",2021-07-12,"Maya",NA,NA,NA,NA,4,4,0,0,0,NA,0,"Sprayed"
"E10-47","E10","47",2021-07-12,"Maya",NA,NA,NA,NA,2,4,0,0,0,NA,0,"Sprayed"
"E10-48","E10","48",2021-07-12,"Maya",NA,NA,NA,NA,3,2,6,1,1,NA,0.75,"Sprayed"
"E10-49","E10","49",2021-07-12,"Maya",NA,NA,NA,NA,5,3,0,0,0,NA,0,"Sprayed"
"E10-50","E10","50",2021-07-12,"Maya",NA,NA,NA,NA,1,3,2,1,0,NA,0.4,"Sprayed"
"E10-51","E10","51",2021-07-12,"Maya",NA,NA,NA,NA,2,1,3,1,1,NA,0.75,"Sprayed"
"E10-52","E10","52",2021-07-12,"Maya",NA,NA,NA,NA,0,5,0,0,0,NA,0,"Sprayed"
"E10-53","E10","53",2021-07-12,"Maya",NA,NA,NA,NA,1,5,0,0,0,NA,0,"Sprayed"
"E10-54","E10","54",2021-07-12,"Maya",NA,NA,NA,NA,2,5,0,0,0,NA,0,"Sprayed"
"E10-55","E10","55",2021-07-12,"Maya",NA,NA,NA,NA,1,3,1,1,1,NA,0.25,"Sprayed"
"E10-56","E10","56",2021-07-12,"Maya",NA,NA,NA,NA,1,3,3,1,1,NA,0.5,"Sprayed"
"E10-57","E10","57",2021-07-12,"Maya",NA,NA,NA,NA,0,0,1,4,0,NA,1,"Sprayed"
"E10-58","E10","58",2021-07-12,"Maya",NA,NA,NA,NA,1,4,3,2,1,NA,0.428571428571429,"Sprayed"
"E10-59","E10","59",2021-07-12,"Maya",NA,NA,NA,NA,0,5,0,0,0,NA,0,"Sprayed"
"E10-60","E10","60",2021-07-12,"Maya",NA,NA,NA,NA,1,6,2,1,1,NA,0.25,"Sprayed"
"E10-61","E10","61",2021-07-12,"Maya",NA,NA,NA,NA,0,0,1,4,0,NA,1,"Sprayed"
"E10-62","E10","62",2021-07-12,"Maya",NA,NA,NA,NA,1,6,0,0,0,NA,0,"Sprayed"
"E10-63","E10","63",2021-07-12,"Maya",NA,NA,NA,NA,1,6,2,1,1,NA,0.25,"Sprayed"
"E10-64","E10","64",2021-07-12,"Maya",NA,NA,NA,NA,1,3,1,1,0,NA,0.25,"Sprayed"
"E10-65","E10","65",2021-07-12,"Maya",NA,NA,NA,NA,2,1,4,1,1,NA,0.8,"Sprayed"
"E10-66","E10","66",2021-07-12,"Maya",NA,NA,NA,NA,2,5,0,0,0,NA,0,"Sprayed"
"E10-67","E10","67",2021-07-12,"Maya",NA,NA,NA,NA,1,1,5,1,1,NA,0.833333333333333,"Sprayed"
"E10-68","E10","68",2021-07-12,"Maya",NA,NA,NA,NA,1,3,2,1,1,NA,0.4,"Sprayed"
"E10-70","E10","70",2021-07-12,"Maya",NA,NA,NA,NA,1,3,3,1,1,NA,0.5,"Sprayed"
"E10-71","E10","71",2021-07-12,"Maya",NA,NA,NA,NA,1,3,1,1,1,NA,0.25,"Sprayed"
"E10-72","E10","72",2021-07-12,"Maya",NA,NA,NA,NA,1,3,0,0,0,NA,0,"Sprayed"
"E10-73","E10","73",2021-07-12,"Maya",NA,NA,NA,NA,1,6,0,0,0,NA,0,"Sprayed"
"E10-74","E10","74",2021-07-12,"Maya",NA,NA,NA,NA,5,4,1,1,1,NA,0.2,"Sprayed"
"E10-75","E10","75",2021-07-12,"Maya",NA,NA,NA,NA,1,5,0,0,0,NA,0,"Sprayed"
"E10-76","E10","76",2021-07-12,"Maya",NA,NA,NA,NA,1,3,3,1,1,NA,0.5,"Sprayed"
"E10-77","E10","77",2021-07-12,"Maya",NA,NA,NA,NA,4,3,2,1,1,NA,0.4,"Sprayed"
"E10-78","E10","78",2021-07-12,"Maya",NA,NA,NA,NA,1,1,5,0,0,NA,0.833333333333333,"Sprayed"
"E10-79","E10","79",2021-07-12,"Maya",NA,NA,NA,NA,2,2,4,0,0,NA,0.666666666666667,"Sprayed"
"E10-80","E10","80",2021-07-12,"Maya",NA,NA,NA,NA,2,2,3,0,0,NA,0.6,"Sprayed"
"E10-81","E10","81",2021-07-12,"Maya",NA,NA,NA,NA,3,4,1,1,0,NA,0.2,"Sprayed"
"E10-82","E10","82",2021-07-12,"Maya",NA,NA,NA,NA,2,0,6,0,0,NA,1,"Sprayed"
"E10-83","E10","83",2021-07-12,"Maya",NA,NA,NA,NA,1,4,2,1,0,NA,0.333333333333333,"Sprayed"
"E10-84","E10","84",2021-07-12,"Maya",NA,NA,NA,NA,3,2,0,0,0,NA,0,"Sprayed"
"E10-85","E10","85",2021-07-12,"Maya",NA,NA,NA,NA,1,3,2,1,1,NA,0.4,"Sprayed"
"E10-86","E10","86",2021-07-12,"Maya",NA,NA,NA,NA,2,3,3,1,1,NA,0.5,"Sprayed"
"E10-87","E10","87",2021-07-12,"Maya",NA,NA,NA,NA,1,3,4,1,1,NA,0.571428571428571,"Sprayed"
"E10-88","E10","88",2021-07-12,"Maya",NA,NA,NA,NA,2,3,4,1,1,NA,0.571428571428571,"Sprayed"
"E10-89","E10","89",2021-07-12,"Maya",NA,NA,NA,NA,1,3,4,1,1,NA,0.571428571428571,"Sprayed"
"E10-90","E10","90",2021-07-12,"Maya",NA,NA,NA,NA,1,4,4,1,1,NA,0.5,"Sprayed"
"E10-91","E10","91",2021-07-12,"Maya",NA,NA,NA,NA,1,4,3,1,1,NA,0.428571428571429,"Sprayed"
"E10-92","E10","92",2021-07-12,"Maya",NA,NA,NA,NA,0,5,2,1,1,NA,0.285714285714286,"Sprayed"
"E10-93","E10","93",2021-07-12,"Maya",NA,NA,NA,NA,4,0,7,2,2,NA,1,"Sprayed"
"E10-94","E10","94",2021-07-12,"Maya",NA,NA,NA,NA,2,0,5,1,1,NA,1,"Sprayed"
"E10-95","E10","95",2021-07-12,"Maya",NA,NA,NA,NA,1,0,4,1,1,NA,1,"Sprayed"
"E10-96","E10","96",2021-07-12,"Maya",NA,NA,NA,NA,1,3,3,1,1,NA,0.5,"Sprayed"
"E10-97","E10","97",2021-07-12,"Maya",NA,NA,NA,NA,1,2,3,1,1,NA,0.6,"Sprayed"
"E10-98","E10","98",2021-07-12,"Maya",NA,NA,NA,NA,1,2,3,1,1,NA,0.6,"Sprayed"
"E10-99","E10","99",2021-07-12,"Maya",NA,NA,NA,NA,0,6,6,1,1,NA,0.5,"Sprayed"
"E10-100","E10","100",2021-07-12,"Maya",NA,NA,NA,NA,1,3,3,1,1,NA,0.5,"Sprayed"
"E10-101","E10","101",2021-07-12,"Maya",NA,NA,NA,NA,1,2,6,1,1,NA,0.75,"Sprayed"
"E10-102","E10","102",2021-07-12,"Maya",NA,NA,NA,NA,6,4,0,0,0,NA,0,"Sprayed"
"E10-103","E10","103",2021-07-12,"Maya",NA,NA,NA,NA,7,0,3,1,1,NA,1,"Sprayed"
"E10-104","E10","104",2021-07-12,"Maya",NA,NA,NA,NA,2,2,5,1,1,NA,0.714285714285714,"Sprayed"
"E10-105","E10","105",2021-07-12,"Maya",NA,NA,NA,NA,3,3,2,1,1,NA,0.4,"Sprayed"
"E10-106","E10","106",2021-07-12,"Maya",NA,NA,NA,NA,1,0,5,1,1,NA,1,"Sprayed"
"E10-107","E10","107",2021-07-12,"Maya",NA,NA,NA,NA,1,2,4,1,1,NA,0.666666666666667,"Sprayed"
"E10-108","E10","108",2021-07-12,"Maya",NA,NA,NA,NA,5,0,3,1,1,NA,1,"Sprayed"
"E10-109","E10","109",2021-07-12,"Maya",NA,NA,NA,NA,1,2,5,1,1,NA,0.714285714285714,"Sprayed"
"E10-110","E10","110",2021-07-12,"Maya",NA,NA,NA,NA,1,6,0,0,0,NA,0,"Sprayed"
"E10-111","E10","111",2021-07-12,"Maya",NA,NA,NA,NA,2,5,0,0,0,NA,0,"Sprayed"
"E10-112","E10","112",2021-07-12,"Maya",NA,NA,NA,NA,0,7,0,0,0,NA,0,"Sprayed"
"E10-113","E10","113",2021-07-12,"Maya",NA,NA,NA,NA,1,2,6,1,1,NA,0.75,"Sprayed"
"E10-114","E10","114",2021-07-12,"Maya",NA,NA,NA,NA,3,4,0,0,0,NA,0,"Sprayed"
"E10-115","E10","115",2021-07-12,"Maya",NA,NA,NA,NA,2,5,0,0,0,NA,0,"Sprayed"
"E10-116","E10","116",2021-07-12,"Maya",NA,NA,NA,NA,2,1,5,1,1,NA,0.833333333333333,"Sprayed"
"E10-117","E10","117",2021-07-12,"Maya",NA,NA,NA,NA,2,3,0,0,0,NA,0,"Sprayed"
"E10-118","E10","118",2021-07-12,"Maya",NA,NA,NA,NA,2,1,5,1,1,NA,0.833333333333333,"Sprayed"
"E10-119","E10","119",2021-07-12,"Maya",NA,NA,NA,NA,2,1,3,1,1,NA,0.75,"Sprayed"
"E10-120","E10","120",2021-07-12,"Maya",NA,NA,NA,NA,3,6,0,0,0,NA,0,"Sprayed"
"E10-121","E10","121",2021-07-12,"Maya",NA,NA,NA,NA,0,1,5,1,1,NA,0.833333333333333,"Sprayed"
"E10-122","E10","122",2021-07-12,"Maya",NA,NA,NA,NA,1,5,0,0,0,NA,0,"Sprayed"
"E10-123","E10","123",2021-07-12,"Maya",NA,NA,NA,NA,0,0,10,2,2,NA,1,"Sprayed"
"E10-124","E10","124",2021-07-12,"Maya",NA,NA,NA,NA,0,0,8,1,1,NA,1,"Sprayed"
"E10-125","E10","125",2021-07-12,"Maya",NA,NA,NA,NA,1,4,3,1,1,NA,0.428571428571429,"Sprayed"
"E10-126","E10","126",2021-07-12,"Maya",NA,NA,NA,NA,3,4,3,1,1,NA,0.428571428571429,"Sprayed"
"E10-127","E10","127",2021-07-12,"Maya",NA,NA,NA,NA,1,5,2,1,1,NA,0.285714285714286,"Sprayed"
"E10-128","E10","128",2021-07-12,"Maya",NA,NA,NA,NA,1,0,4,1,1,NA,1,"Sprayed"
"E10-129","E10","129",2021-07-12,"Maya",NA,NA,NA,NA,2,5,3,1,1,NA,0.375,"Sprayed"
"E10-130","E10","130",2021-07-12,"Maya",NA,NA,NA,NA,1,5,0,0,0,NA,0,"Sprayed"
"E10-131","E10","131",2021-07-12,"Maya",NA,NA,NA,NA,0,3,5,1,1,NA,0.625,"Sprayed"
"E10-132","E10","132",2021-07-12,"Maya",NA,NA,NA,NA,3,8,3,1,1,NA,0.272727272727273,"Sprayed"
"E10-133","E10","133",2021-07-12,"Maya",NA,NA,NA,NA,2,1,6,1,1,NA,0.857142857142857,"Sprayed"
"E10-134","E10","134",2021-07-12,"Maya",NA,NA,NA,NA,1,2,2,1,1,NA,0.5,"Sprayed"
"E10-135","E10","135",2021-07-12,"Maya",NA,NA,NA,NA,1,6,0,0,0,NA,0,"Sprayed"
"E10-136","E10","136",2021-07-12,"Maya",NA,NA,NA,NA,1,2,6,1,1,NA,0.75,"Sprayed"
"E10-137","E10","137",2021-07-12,"Maya",NA,NA,NA,NA,0,4,0,0,0,NA,0,"Sprayed"
"E10-138","E10","138",2021-07-12,"Maya",NA,NA,NA,NA,0,5,1,1,1,NA,0.166666666666667,"Sprayed"
"E10-139","E10","139",2021-07-12,"Maya",NA,NA,NA,NA,1,3,2,1,1,NA,0.4,"Sprayed"
"E10-140","E10","140",2021-07-12,"Maya",NA,NA,NA,NA,1,5,0,0,0,NA,0,"Sprayed"
"E10-141","E10","141",2021-07-12,"Maya",NA,NA,NA,NA,0,0,10,1,1,NA,1,"Sprayed"
"E10-142","E10","142",2021-07-12,"Maya",NA,NA,NA,NA,2,3,2,1,1,NA,0.4,"Sprayed"
"E10-143","E10","143",2021-07-12,"Maya",NA,NA,NA,NA,1,3,5,1,1,NA,0.625,"Sprayed"
"E10-144","E10","144",2021-07-12,"Maya",NA,NA,NA,NA,0,4,5,1,1,NA,0.555555555555556,"Sprayed"
"E10-145","E10","145",2021-07-12,"Maya",NA,NA,NA,NA,4,2,0,0,0,NA,0,"Sprayed"
"E10-146","E10","146",2021-07-12,"Maya",NA,NA,NA,NA,0,2,3,1,1,NA,0.6,"Sprayed"
"E10-147","E10","147",2021-07-12,"Maya",NA,NA,NA,NA,2,3,4,1,0,NA,0.571428571428571,"Sprayed"
"E10-148","E10","148",2021-07-12,"Maya",NA,NA,NA,NA,2,6,0,0,0,NA,0,"Sprayed"
"E10-149","E10","149",2021-07-12,"Maya",NA,NA,NA,NA,4,3,3,1,1,NA,0.5,"Sprayed"
"E10-150","E10","150",2021-07-12,"Maya",NA,NA,NA,NA,3,8,0,0,0,NA,0,"Sprayed"
"E10-151","E10","151",2021-07-12,"Maya",NA,NA,NA,NA,2,4,3,1,1,NA,0.428571428571429,"Sprayed"
"E10-152","E10","152",2021-07-12,"Maya",NA,NA,NA,NA,1,3,5,1,0,NA,0.625,"Sprayed"
"E10-153","E10","153",2021-07-12,"Maya",NA,NA,NA,NA,2,3,2,1,1,NA,0.4,"Sprayed"
"E10-154","E10","154",2021-07-12,"Maya",NA,NA,NA,NA,1,2,4,1,1,NA,0.666666666666667,"Sprayed"
"E10-155","E10","155",2021-07-12,"Maya",NA,NA,NA,NA,3,2,3,1,0,NA,0.6,"Sprayed"
"E10-156","E10","156",2021-07-12,"Maya",NA,NA,NA,NA,0,2,3,1,1,NA,0.6,"Sprayed"
"E10-157","E10","157",2021-07-12,"Maya",NA,NA,NA,NA,1,4,3,1,1,NA,0.428571428571429,"Sprayed"
"E10-158","E10","158",2021-07-12,"Maya",NA,NA,NA,NA,1,1,4,1,1,NA,0.8,"Sprayed"
"E10-159","E10","159",2021-07-12,"Maya",NA,NA,NA,NA,1,3,3,1,1,NA,0.5,"Sprayed"
"E10-160","E10","160",2021-07-12,"Maya",NA,NA,NA,NA,2,3,5,1,1,NA,0.625,"Sprayed"
"E10-161","E10","161",2021-07-12,"Maya",NA,NA,NA,NA,1,2,4,1,1,NA,0.666666666666667,"Sprayed"
"E10-162","E10","162",2021-07-12,"Maya",NA,NA,NA,NA,1,3,2,1,1,NA,0.4,"Sprayed"
"E10-163","E10","163",2021-07-12,"Maya",NA,NA,NA,NA,1,0,10,2,2,NA,1,"Sprayed"
"E10-164","E10","164",2021-07-12,"Maya",NA,NA,NA,NA,1,0,12,1,1,NA,1,"Sprayed"
"E10-165","E10","165",2021-07-12,"Maya",NA,NA,NA,NA,0,0,7,1,1,NA,1,"Sprayed"
"E10-166","E10","166",2021-07-12,"Maya",NA,NA,NA,NA,1,0,9,1,1,NA,1,"Sprayed"
"E10-167","E10","167",2021-07-12,"Maya",NA,NA,NA,NA,0,5,0,0,0,NA,0,"Sprayed"
"E10-168","E10","168",2021-07-12,"Maya",NA,NA,NA,NA,2,1,7,1,1,NA,0.875,"Sprayed"
"E10-169","E10","169",2021-07-12,"Maya",NA,NA,NA,NA,2,7,0,0,0,NA,0,"Sprayed"
"E10-170","E10","170",2021-07-12,"Maya",NA,NA,NA,NA,0,8,0,0,0,NA,0,"Sprayed"
"E10-171","E10","171",2021-07-12,"Maya",NA,NA,NA,NA,3,2,0,0,0,NA,0,"Sprayed"
"E10-172","E10","172",2021-07-12,"Maya",NA,NA,NA,NA,5,0,2,1,1,NA,1,"Sprayed"
"E10-173","E10","173",2021-07-12,"Maya",NA,NA,NA,NA,4,2,4,1,1,NA,0.666666666666667,"Sprayed"
"E10-174","E10","174",2021-07-12,"Maya",NA,NA,NA,NA,4,4,0,0,0,NA,0,"Sprayed"
"E10-175","E10","175",2021-07-12,"Maya",NA,NA,NA,NA,3,6,0,0,0,NA,0,"Sprayed"
"E10-176","E10","176",2021-07-12,"Maya",NA,NA,NA,NA,4,5,1,1,0,NA,0.166666666666667,"Sprayed"
"E10-177","E10","177",2021-07-12,"Maya",NA,NA,NA,NA,2,6,0,0,0,NA,0,"Sprayed"
"E10-178","E10","178",2021-07-12,"Maya",NA,NA,NA,NA,2,8,0,0,0,NA,0,"Sprayed"
"E10-179","E10","179",2021-07-12,"Maya",NA,NA,NA,NA,1,6,0,0,0,NA,0,"Sprayed"
"E10-180","E10","180",2021-07-12,"Maya",NA,NA,NA,NA,2,6,1,0,0,NA,0.142857142857143,"Sprayed"
"E10-181","E10","181",2021-07-12,"Maya",NA,NA,NA,NA,0,10,5,0,0,NA,0.333333333333333,"Sprayed"
"E10-183","E10","183",2021-07-12,"Maya",NA,NA,NA,NA,1,6,0,0,0,NA,0,"Sprayed"
"E10-184","E10","184",2021-07-12,"Maya",NA,NA,NA,NA,2,2,3,1,1,NA,0.6,"Sprayed"
"E10-185","E10","185",2021-07-12,"Maya",NA,NA,NA,NA,0,5,0,0,0,NA,0,"Sprayed"
"E10-186","E10","186",2021-07-12,"Maya",NA,NA,NA,NA,2,3,0,0,0,NA,0,"Sprayed"
"E10-187","E10","187",2021-07-12,"Maya",NA,NA,NA,NA,0,8,0,0,0,NA,0,"Sprayed"
"E10-188","E10","188",2021-07-12,"Maya",NA,NA,NA,NA,2,2,2,1,0,NA,0.5,"Sprayed"
"E10-189","E10","189",2021-07-12,"Maya",NA,NA,NA,NA,2,3,2,1,0,NA,0.4,"Sprayed"
"E10-190","E10","190",2021-07-12,"Maya",NA,NA,NA,NA,4,2,0,0,0,NA,0,"Sprayed"
"E10-191","E10","191",2021-07-12,"Maya",NA,NA,NA,NA,3,3,0,0,0,NA,0,"Sprayed"
"E10-192","E10","192",2021-07-12,"Maya",NA,NA,NA,NA,3,6,0,0,0,NA,0,"Sprayed"
"E10-193","E10","193",2021-07-12,"Maya",NA,NA,NA,NA,1,1,8,1,1,NA,0.888888888888889,"Sprayed"
"E10-194","E10","194",2021-07-12,"Maya",NA,NA,NA,NA,1,5,0,0,0,NA,0,"Sprayed"
"E10-195","E10","195",2021-07-12,"Maya",NA,NA,NA,NA,3,7,0,0,0,NA,0,"Sprayed"
"E10-196","E10","196",2021-07-12,"Maya",NA,NA,NA,NA,1,4,3,1,1,NA,0.428571428571429,"Sprayed"
"E10-197","E10","197",2021-07-12,"Maya",NA,NA,NA,NA,2,2,4,1,0,NA,0.666666666666667,"Sprayed"
"E10-198","E10","198",2021-07-12,"Maya",NA,NA,NA,NA,1,2,5,1,1,NA,0.714285714285714,"Sprayed"
"E10-199","E10","199",2021-07-12,"Maya",NA,NA,NA,NA,0,5,4,1,1,NA,0.444444444444444,"Sprayed"
"E10-200","E10","200",2021-07-12,"Maya",NA,NA,NA,NA,0,5,3,1,1,NA,0.375,"Sprayed"
"E10-201","E10","201",2021-07-12,"Maya",NA,NA,NA,NA,1,4,5,1,1,NA,0.555555555555556,"Sprayed"
